X,Y,Cu_ppm,Fe2O3_%,Au_ppb,Ni_ppm,Zn_ppm,Pb_ppm,X_scaled,Y_scaled,Ni_ppm_scaled,Zn_ppm_scaled,Pb_ppm_scaled,Predicted_Cu_ppm,Predicted_Fe2O3_%,Predicted_Au_ppb
76.58388,15.47592,13.7,3.85,0.0,23.9,19.4,5.3,-0.5180671347522962,1.191509462792702,-0.667227158673219,-0.9653155969516762,-1.0559445112852588,17.019626340785234,4.166226023046522,0.0
76.60251,15.47592,40.8,6.0,0.0,61.7,69.1,16.0,-0.4801731258886084,1.191509462792702,0.5812412434232398,1.7669737297657544,-0.1057631695895205,42.999323566546565,6.173091492677989,0.0
76.62115,15.47592,40.0,6.05,0.0,80.0,62.0,12.0,-0.4422587767088306,1.191509462792702,1.1856584857080332,1.376646683091836,-0.4609711477935349,46.623499376935406,6.491745542769387,0.0
76.63979,15.47592,46.0,6.56,0.0,136.0,59.0,7.0,-0.4043444275290529,1.191509462792702,3.035241303628713,1.2117197619620113,-0.9049811205485528,92.04957435599285,7.212960539750622,0.0
76.65843,15.47592,38.0,7.44,0.0,103.0,58.0,4.0,-0.3664300783493041,1.191509462792702,1.9453085716397407,1.156744121585403,-1.1713871042015636,52.83245647741346,7.373688921076341,0.0
76.67706,15.47592,17.9,5.44,0.0,33.4,13.1,6.3,-0.3285360694856163,1.191509462792702,-0.353458644918818,-1.3116621313243082,-0.9671425167342553,21.9337038629816,4.892499165706187,0.0
76.69571,15.47592,20.7,5.89,0.0,48.9,13.4,6.1,-0.29060137998974855,1.191509462792702,0.1584794564699415,-1.2951694392113258,-0.9849029156444561,32.919404858522675,6.327163595783884,0.0
76.71434,15.47592,25.6,5.48,0.0,55.4,11.0,6.7,-0.25270737112606084,1.191509462792702,0.37316317640716323,-1.4271109761151854,-0.9316217189138539,34.041767339213436,6.834249483994726,0.0
76.73299,15.47592,19.4,5.99,0.0,39.5,12.2,9.3,-0.21477268163022195,1.191509462792702,-0.1519862308238868,-1.3611402076632557,-0.7007365330812445,26.35121196384855,5.050176876818025,0.0
76.75,15.47592,14.9,4.49,0.0,26.7,14.2,7.9,-0.18017380397207733,1.191509462792702,-0.574748017777185,-1.2511889269100391,-0.8250593254526496,17.205758839448432,4.384631280283674,0.0
76.83379,15.25904,34.0,4.74,0.0,58.0,54.0,20.0,-0.009742295507887641,0.8047526937136911,0.45903666438205193,0.9368415600789699,0.24944480861449386,33.80253250184485,4.997003301474694,0.0
76.85241,15.25904,44.0,4.9,0.0,59.0,49.0,14.0,0.02813137303973897,0.8047526937136911,0.49206492898777837,0.6619633581959286,-0.2833671586915277,35.54576509733577,5.44269084989186,0.0
76.87103,15.25904,34.0,4.15,0.0,45.0,47.0,14.0,0.06600504158733668,0.8047526937136911,0.029669224507608498,0.5520120774427121,-0.2833671586915277,31.368172296966183,5.344836449343967,0.0
76.88964,15.25904,32.0,4.39,0.0,48.0,42.0,20.0,0.10385836981884436,0.8047526937136911,0.12875401832478775,0.27713387555967073,0.24944480861449386,30.30083429780242,4.847960536782615,0.0
76.90826,15.25904,29.0,4.45,0.0,41.0,42.0,15.0,0.14173203836644208,0.8047526937136911,-0.10244383391529717,0.27713387555967073,-0.1945651641405241,27.49980429661715,4.804866095258876,0.0
76.92688,15.25904,26.0,3.95,0.0,50.0,39.0,13.0,0.17960570691403976,0.8047526937136911,0.19481054753624058,0.11220695442984592,-0.3721691532425313,31.40862232279845,4.913612256781868,0.0
76.9455,15.25904,39.0,5.01,0.0,54.0,45.0,21.0,0.21747937546163748,0.8047526937136911,0.32692360595914627,0.4420607966894955,0.33824680316549743,31.085763502694352,4.826026152672038,0.0
76.96412,15.25904,47.0,6.25,0.0,65.0,54.0,12.0,0.2553530440092352,0.8047526937136911,0.6902345166221369,0.9368415600789699,-0.4609711477935349,38.1237568062116,6.374208774199274,0.0
76.98274,15.25904,53.0,7.35,0.0,65.0,70.0,14.0,0.2932267125568618,0.8047526937136911,0.6902345166221369,1.8164518061047021,-0.2833671586915277,42.242517760271014,6.7809401608689415,0.0
77.0,15.25904,40.0,5.48,0.0,59.0,49.0,21.0,0.3283340981170836,0.8047526937136911,0.49206492898777837,0.6619633581959286,0.33824680316549743,33.64614664813541,5.065934100235314,0.0
76.75931,15.27711,22.0,3.53,0.0,37.0,36.0,11.0,-0.16123696969827847,0.8369764802189367,-0.23455689233820284,-0.05271996669997889,-0.5497731423445384,26.442988121403626,4.7685037009867575,0.0
76.77793,15.27711,39.0,4.64,0.0,57.0,51.0,13.0,-0.12336330115068075,0.8369764802189367,0.42600839977632554,0.7719146389491451,-0.3721691532425313,36.57249175395961,5.531250561782766,0.0
76.79655,15.27711,22.0,3.63,0.0,50.0,40.0,13.0,-0.08548963260308305,0.8369764802189367,0.19481054753624058,0.16718259480645417,-0.3721691532425313,31.94416793826567,5.004850510335897,0.0
76.81517,15.27711,32.0,4.28,0.0,50.0,55.0,18.0,-0.04761596405548535,0.8369764802189367,0.19481054753624058,0.9918172004555782,0.07184081951248668,32.21616230473489,4.9388450718055115,0.0
76.83379,15.27711,38.0,4.67,0.0,50.0,50.0,20.0,-0.009742295507887641,0.8369764802189367,0.19481054753624058,0.7169389985725368,0.24944480861449386,31.664311793704584,4.891871188502427,0.0
76.85241,15.27711,30.0,4.76,0.0,47.0,48.0,15.0,0.02813137303973897,0.8369764802189367,0.09572575371906134,0.6069877178193203,-0.1945651641405241,31.830377678859968,4.979704113608284,0.0
76.87103,15.27711,33.0,4.98,0.0,54.0,51.0,12.0,0.06600504158733668,0.8369764802189367,0.32692360595914627,0.7719146389491451,-0.4609711477935349,34.11501827936124,5.167624778241924,0.0
76.88966,15.27711,37.0,5.29,0.0,57.0,49.0,15.0,0.1038990504510244,0.8369764802189367,0.42600839977632554,0.6619633581959286,-0.1945651641405241,34.42521351697314,5.352444016735069,0.0
76.90827,15.27711,28.0,3.84,0.0,37.0,41.0,19.0,0.1417523786825321,0.8369764802189367,-0.23455689233820284,0.22215823518306244,0.16064281406349026,26.040104171669824,4.662323319548222,0.0
76.9269,15.27711,43.0,5.58,0.0,85.0,56.0,14.0,0.1796463875462198,0.8369764802189367,1.3507998087366653,1.0467928408321865,-0.2833671586915277,43.88405623986092,6.32287594146939,0.0
76.94551,15.27711,61.0,7.52,0.0,88.0,54.0,9.0,0.2174997157777275,0.8369764802189367,1.4498846025538445,0.9368415600789699,-0.7273771314465457,50.03846951956029,6.963254323870201,0.0
76.96413,15.27711,39.0,5.99,0.0,51.0,52.0,11.0,0.2553733843253252,0.8369764802189367,0.22783881214196702,0.8268902793257534,-0.5497731423445384,32.83276279394063,5.646083571673094,0.0
76.98276,15.27711,35.0,5.93,0.0,50.0,50.0,10.0,0.2932673931890129,0.8369764802189367,0.19481054753624058,0.7169389985725368,-0.638575136895542,32.58141744175061,5.593556974277842,0.0
77.0,15.27711,31.0,4.77,0.0,55.0,49.0,12.0,0.3283340981170836,0.8369764802189367,0.3599518705648727,0.6619633581959286,-0.4609711477935349,32.90827920713753,5.193916703920094,0.0
76.75931,15.29519,31.0,4.6,0.0,45.0,54.0,15.0,-0.16123696969827847,0.8692180994781966,0.029669224507608498,0.9368415600789699,-0.1945651641405241,31.802570936460754,5.105651103700891,0.0
76.77793,15.29519,32.0,4.46,0.0,48.0,52.0,15.0,-0.12336330115068075,0.8692180994781966,0.12875401832478775,0.8268902793257534,-0.1945651641405241,32.76538198019352,5.038848744824872,0.0
76.79655,15.29519,31.0,4.31,0.0,53.0,48.0,20.0,-0.08548963260308305,0.8692180994781966,0.2938953413534198,0.6069877178193203,0.24944480861449386,31.94605745397532,4.944697704258461,0.0
76.7127,13.77711,40.5,6.742,0.0,59.6,44.2,20.9,-0.256043182963784,-1.8379366220427626,0.5118818877512142,0.3980802843882091,0.329366603710397,39.81471603143827,6.57530621104021,0.0
76.73119,13.77711,18.8,2.96,0.0,31.2,5.0,22.9,-0.21843393852526982,-1.8379366220427626,-0.42612082705141613,-1.7569648183748352,0.5069705928124042,22.945896661148346,3.6544526811677915,0.0
76.74969,13.77711,54.5,7.93,0.0,80.0,52.9,19.2,-0.18080435377066567,-1.8379366220427626,1.1856584857080332,0.8763683556647007,0.17840321297369094,53.730221517869865,7.750447126493355,0.0
76.50925,13.79519,96.2,14.51,0.0,123.0,68.1,12.2,-0.6698669136839506,-1.8056950027835026,2.6058738637542693,1.7119980893891462,-0.4432107488833342,95.85928294319886,12.528862652661045,0.0
76.52775,13.79519,70.1,12.26,0.0,90.3,35.1,18.7,-0.6322373289293465,-1.8056950027835026,1.5258496111470152,-0.10219804303892625,0.13400221569818913,52.28504574122833,8.411189709737307,0.0
76.54624,13.79519,64.5,8.665,0.0,92.7,78.5,17.5,-0.5946280844908323,-1.8056950027835026,1.6051174462007587,2.2837447493058725,0.02743982223698489,82.28247605905668,11.257226251976657,0.0
76.56474,13.79519,57.5,8.93,0.0,83.6,30.5,13.9,-0.5569984997362282,-1.8056950027835026,1.304560238288648,-0.35508598877132436,-0.292247358146628,50.81186713779252,8.037816417556284,0.0
76.58324,13.79519,43.1,7.56,0.0,82.8,40.1,21.8,-0.519368914981624,-1.8056950027835026,1.278137626604067,0.17268015884411508,0.4092883988063004,44.90597337969393,7.037354080338353,0.0
76.60173,13.79519,42.2,6.62,0.0,64.7,46.9,17.6,-0.48175967054310986,-1.8056950027835026,0.6803260372404191,0.5465145134050512,0.036320021692085376,44.43582697623219,6.608214714188365,0.0
76.62023,13.79519,34.7,5.51,0.0,46.6,12.0,18.4,-0.4441300857885057,-1.8056950027835026,0.08251444787677081,-1.3721353357385773,0.107361617332888,28.98314701083382,6.114324783983668,0.0
76.63873,13.79519,53.1,7.96,0.0,76.4,34.9,20.4,-0.4065005010339305,-1.8056950027835026,1.0667567331274181,-0.11319317111424806,0.28496560643489516,44.21533681050205,7.011004054423462,0.0
76.65723,13.79519,59.4,8.52,0.0,88.2,60.8,14.9,-0.36887091627932633,-1.8056950027835026,1.45649025547499,1.310675914639906,-0.20344536359562443,59.47303510460025,8.904512395749295,0.0
76.67572,13.79519,61.1,8.57,0.0,73.3,31.5,17.3,-0.33126167184081223,-1.8056950027835026,0.9643691128496661,-0.30011034839471606,0.009679423326784233,45.98371957814204,6.98823948874251,0.0
76.69422,13.79519,37.3,6.25,0.0,55.2,48.6,19.7,-0.2936320870862081,-1.8056950027835026,0.36655752348601806,0.6399731020452853,0.22280421024919272,35.59276913836055,5.740946383635346,0.0
76.71272,13.79519,31.4,6.55,0.0,38.0,26.4,19.4,-0.25600250233160393,-1.8056950027835026,-0.20152862773247643,-0.5804861143154183,0.1961636118838916,27.129450863294128,4.704772455632289,0.0
76.73122,13.79519,36.8,5.25,0.0,79.8,19.3,23.5,-0.21837291757702867,-1.8056950027835026,1.1790528327868879,-0.9708131609893369,0.5602517895430065,42.634080956711905,6.120096027890205,0.0
76.74971,13.79519,29.5,5.12,0.0,56.6,25.3,17.8,-0.18076367313851455,-1.8056950027835026,0.412797093934035,-0.6409593187296873,0.05408042060228603,31.32909654711038,5.377045355681864,0.0
76.50925,13.81327,86.5,14.24,0.0,99.5,43.1,14.7,-0.6698669136839506,-1.7734533835242425,1.8297096455196984,0.3376070799739399,-0.22120576250582524,71.97140524905963,10.736585260909154,0.0
76.52775,13.81327,63.4,11.96,0.0,80.9,49.4,15.9,-0.6322373289293465,-1.7734533835242425,1.2153839238531872,0.6839536143465718,-0.11464336904462083,58.00836153571919,9.049217082582096,0.0
76.54624,13.81327,71.1,10.61,0.0,116.7,38.8,20.6,-0.5946280844908323,-1.7734533835242425,2.3977957967381927,0.10121182635452411,0.30272600534509614,53.804026059889765,7.654972175328319,0.0
76.56474,13.81327,61.2,8.98,0.0,87.9,18.8,15.4,-0.5569984997362282,-1.7734533835242425,1.446581776093272,-0.998300981177641,-0.15904436632012262,48.982989662225066,7.714339741824952,0.0
76.58324,13.81327,37.0,6.21,0.0,57.0,37.0,20.9,-0.519368914981624,-1.7734533835242425,0.42600839977632554,0.0022556736766293803,0.329366603710397,33.17839457912067,5.501743309618828,0.0
76.60174,13.81327,40.8,6.6,0.0,86.7,24.4,22.3,-0.48173933022701987,-1.7734533835242425,1.4069478585664001,-0.6904373950686349,0.4536893960818022,38.228054129798394,6.209089699831695,0.0
76.62024,13.81327,42.5,6.04,0.0,90.0,33.1,15.1,-0.4441097454724446,-1.7734533835242425,1.5159411317652973,-0.21214932379214277,-0.18568496468542375,47.294284955025915,7.000431585528354,0.0
76.63873,13.81327,57.7,8.518,0.0,80.4,58.8,16.5,-0.4065005010339305,-1.7734533835242425,1.198869791550324,1.2007246338866895,-0.061362172314018706,57.755220410829615,8.546586931516908,0.0
76.50932,15.494,19.1,3.46,0.0,23.4,12.3,9.1,-0.6697245314713494,1.2237510820519621,-0.6837412909760822,-1.3556426436255948,-0.7184969319914453,17.118895638821684,4.156427745629228,0.0
76.52796,15.494,24.4,4.51,0.0,37.2,16.1,9.2,-0.6318101822916005,1.2237510820519621,-0.22795123941705747,-1.1467352101944832,-0.7096167325363449,25.825114683418,7.076011788939514,0.0
76.5466,15.494,76.0,12.36,0.0,105.2,19.1,8.3,-0.5938958331118227,1.2237510820519621,2.017970753772339,-0.9818082890646586,-0.7895385276322481,67.52713299138561,7.564803916582121,0.0
76.56524,15.494,21.8,5.23,0.0,41.0,19.1,10.6,-0.5559814839320449,1.2237510820519621,-0.10244383391529717,-0.9818082890646586,-0.58529394016494,27.482478470338734,7.5972130671595774,0.0
76.58388,15.494,54.0,7.07,0.0,96.4,19.2,9.3,-0.5180671347522962,1.2237510820519621,1.7273220252419466,-0.9763107250269978,-0.7007365330812445,62.851884099671736,7.34288413122858,0.0
76.60252,15.494,45.4,6.57,0.0,57.7,71.9,16.9,-0.4801527855725184,1.2237510820519621,0.44912818500033413,1.9209055228202583,-0.025841374493617394,42.44470276383004,6.2709052249869135,0.0
76.62115,15.494,35.0,5.56,0.0,73.0,60.0,15.0,-0.4422587767088306,1.2237510820519621,0.9544606334679482,1.2666954023386194,-0.1945651641405241,47.48357157935125,6.615318985625095,0.0
76.6398,15.494,33.3,4.98,0.0,43.2,53.6,15.0,-0.4043240872129918,1.2237510820519621,-0.02978165178269896,0.9148513039283267,-0.1945651641405241,32.538760699783865,5.356189114377868,0.0
76.65844,15.494,34.0,4.98,0.0,56.0,52.0,13.0,-0.366409738033214,1.2237510820519621,0.3929801351705991,0.8268902793257534,-0.3721691532425313,41.64595978880773,6.459027812174713,0.0
76.67708,15.494,27.5,4.02,0.0,34.5,5.0,10.7,-0.32849538885343627,1.2237510820519621,-0.3171275538525189,-1.7569648183748352,-0.5764137407098396,25.069523514874493,4.690270821055341,0.0
76.69572,15.494,19.7,4.76,0.0,32.0,18.7,6.9,-0.2905810396736874,1.2237510820519621,-0.3996982153668349,-1.003798545215302,-0.9138613200036532,21.941873344920847,4.881380054383091,0.0
76.71436,15.494,26.3,5.73,0.0,40.5,19.3,7.9,-0.25266669049390966,1.2237510820519621,-0.11895796621816039,-0.9708131609893369,-0.8250593254526496,26.918950753272785,5.291791394881537,0.0
76.73299,15.494,28.0,6.14,0.0,76.4,24.1,9.4,-0.21477268163022195,1.2237510820519621,1.0667567331274181,-0.7069300871816172,-0.6918563336261442,34.085441868558384,6.769628502023623,0.0
76.75,15.494,25.6,6.62,0.0,80.5,14.1,8.1,-0.18017380397207733,1.2237510820519621,1.2021726180108963,-1.2566864909476998,-0.807298926542449,31.07990590443007,6.941121213812177,0.0
76.81518,15.29519,29.0,4.02,0.0,44.0,49.0,17.0,-0.047595623739395326,0.8692180994781966,-0.00335904009811792,0.6619633581959286,-0.016961175038516907,30.57366170167031,4.948524549980359,0.0
76.8338,15.29519,27.0,3.47,0.0,39.0,39.0,17.0,-0.009721955191797619,0.8692180994781966,-0.16850036312675,0.11220695442984592,-0.016961175038516907,26.663162593133883,4.698679830916978,0.0
76.85242,15.29519,29.0,3.72,0.0,42.0,44.0,17.0,0.028151713355800086,0.8692180994781966,-0.06941556930957075,0.38708515631288726,-0.016961175038516907,28.54911751158661,4.854746722459306,0.0
76.87105,15.29519,27.0,3.75,0.0,42.0,41.0,12.0,0.06604572221948782,0.8692180994781966,-0.06941556930957075,0.22215823518306244,-0.4609711477935349,27.544805662567168,4.802116535264249,0.0
76.88966,15.29519,37.0,4.76,0.0,60.0,43.0,13.0,0.1038990504510244,0.8692180994781966,0.5250931935935048,0.33210951593627897,-0.3721691532425313,34.872500069031474,5.115864387670904,0.0
76.90829,15.29519,36.0,4.63,0.0,55.0,49.0,8.0,0.14179305931468322,0.8692180994781966,0.3599518705648727,0.6619633581959286,-0.8161791259975493,35.14641280097736,6.087858616855166,0.0
76.92691,15.29519,43.0,5.57,0.0,72.0,48.0,17.0,0.17966672786230983,0.8692180994781966,0.9214323688622218,0.6069877178193203,-0.016961175038516907,37.93057451500082,5.738706098252005,0.0
76.94553,15.29519,40.0,5.98,0.0,62.0,42.0,11.0,0.21754039640990755,0.8692180994781966,0.5911497228049576,0.27713387555967073,-0.5497731423445384,34.40449328794831,5.822034727340662,0.0
76.96416,15.29519,37.0,4.59,0.0,54.0,46.0,18.0,0.2554344052735953,0.8692180994781966,0.32692360595914627,0.4970364370661038,0.07184081951248668,31.724414390526846,4.809387452486463,0.0
76.98278,15.29519,37.0,4.63,0.0,52.0,47.0,14.0,0.29330807382119295,0.8692180994781966,0.26086707674769344,0.5520120774427121,-0.2833671586915277,32.12988351892994,5.1012436592525,0.0
77.0,15.29519,33.0,4.57,0.0,49.0,44.0,19.0,0.3283340981170836,0.8692180994781966,0.16178228293051417,0.38708515631288726,0.16064281406349026,29.75240036123023,4.665069879602871,0.0
76.75932,15.31326,27.7,4.76,0.0,42.3,22.7,10.8,-0.16121662938218845,0.9014418859834422,-0.059507089927852926,-0.7838959837088689,-0.5675335412547391,27.246625012043925,5.07282393848841,0.0
76.77794,15.31326,30.7,4.2,0.0,47.0,24.5,11.8,-0.12334296083459073,0.9014418859834422,0.09572575371906134,-0.684939831030974,-0.4787315467037355,30.61898510655267,5.352399839953119,0.0
76.79656,15.31326,17.3,3.33,0.0,21.4,18.4,6.5,-0.08546929228699303,0.9014418859834422,-0.749797820187535,-1.0202912373282844,-0.9493821178240546,15.585098410975148,3.631022884960177,0.0
76.81519,15.31326,21.4,3.87,0.0,30.8,24.0,10.6,-0.0475752834233053,0.9014418859834422,-0.4393321328937066,-0.7124276512192781,-0.58529394016494,21.907448841795507,4.576529763109784,0.0
76.83381,15.31326,16.9,3.2,0.0,23.9,26.4,7.8,-0.009701614875707596,0.9014418859834422,-0.667227158673219,-0.5804861143154183,-0.8339395249077499,16.898059943634994,4.19170220888934,0.0
76.85243,15.31326,20.3,3.47,0.0,30.8,21.8,12.1,0.02817205367189011,0.9014418859834422,-0.4393321328937066,-0.8333740600478162,-0.45209094833843455,21.930949812960502,4.570447085170593,0.0
76.87106,15.31326,28.0,4.27,0.0,44.7,33.2,11.4,0.06606606253557784,0.9014418859834422,0.019760745125890666,-0.20665175975448188,-0.514252344524137,28.74585834150638,5.139613999983487,0.0
76.88968,15.31326,26.5,4.52,0.0,46.0,33.7,12.2,0.10393973108317554,0.9014418859834422,0.06269748911333492,-0.17916393956617774,-0.4432107488833342,29.603827858288707,5.024433299793314,0.0
76.9083,15.31326,19.5,3.1,0.0,22.0,17.1,12.8,0.14181339963077325,0.9014418859834422,-0.7299808614240991,-1.091759569817875,-0.38992955215273195,15.61578381513305,4.112174267930985,0.0
76.92693,15.31326,44.2,5.49,0.0,48.5,35.5,12.0,0.17970740849446099,0.9014418859834422,0.14526815062765097,-0.08020778688828302,-0.4609711477935349,31.477667789460167,5.05468396737434,0.0
76.94555,15.31326,23.6,3.58,0.0,32.7,18.4,10.3,0.21758107704205867,0.9014418859834422,-0.3765784301428264,-1.0202912373282844,-0.6119345385302409,21.508675155532014,4.959182790628523,0.0
76.96417,15.31326,18.5,4.01,0.0,33.6,12.8,7.9,0.25545474558965636,0.9014418859834422,-0.3468529919976726,-1.3281548234372906,-0.8250593254526496,21.33375121467014,4.540550211586859,0.0
76.9828,15.31326,15.5,5.47,0.0,14.5,2.5,5.1,0.29334875445334413,0.9014418859834422,-0.9776928459670473,-1.8944039193163558,-1.0737049101954597,10.982167590538952,3.9941878927721457,0.0
77.0,15.31326,18.7,3.57,0.0,27.4,2.5,3.5,0.3283340981170836,0.9014418859834422,-0.5516282325531765,-1.8944039193163558,-1.2157881014770655,17.574205499094184,3.8943383194642416,0.0
76.75932,15.33133,17.4,3.29,0.0,26.4,11.9,9.4,-0.16121662938218845,0.9336656724886878,-0.5846564971589029,-1.3776328997762382,-0.6918563336261442,17.14528986888782,4.27547212496509,0.0
76.65723,13.81327,63.2,7.951,0.0,89.9,43.4,15.0,-0.36887091627932633,-1.7734533835242425,1.512638305304725,0.3540997720869222,-0.1945651641405241,62.88806007562386,8.661629234964883,0.0
76.67574,13.81327,32.7,5.31,0.0,53.4,56.5,14.0,-0.3312209912086322,-1.7734533835242425,0.30710664719571035,1.0742806610204907,-0.2833671586915277,37.30876752957797,6.158103263364715,0.0
76.69423,13.81327,49.7,6.89,0.0,70.8,57.1,22.4,-0.29361174677011803,-1.7734533835242425,0.88179845133535,1.1072660452464556,0.46256959553690236,48.13382295251685,7.290994302038124,0.0
76.71273,13.81327,70.9,9.303,0.0,90.3,53.8,19.8,-0.2559821620155428,-1.7734533835242425,1.5258496111470152,0.9258464320036481,0.23168440970429321,62.85342144852787,8.414361749068606,0.0
76.73122,13.81327,67.8,7.9965,0.0,82.8,57.8,11.5,-0.21837291757702867,-1.7734533835242425,1.278137626604067,1.145748993510081,-0.5053721450690367,61.86850918836359,8.241403459371682,0.0
76.74973,13.81327,61.1,9.614,0.0,80.5,64.3,16.8,-0.1807229925063345,-1.7734533835242425,1.2021726180108963,1.5030906559580348,-0.03472157394871756,58.1924229247995,8.65678617546064,0.0
76.50925,13.83135,71.8,15.923,0.0,63.8,42.7,15.2,-0.6698669136839506,-1.7412117642649794,0.650600599095265,0.31561682382329664,-0.17680476523032343,44.61234731600586,6.539833872520518,0.0
76.52775,13.83135,59.7,10.758,0.0,84.5,51.3,6.6,-0.6322373289293465,-1.7412117642649794,1.334285676433802,0.7884073310621275,-0.9405019183689542,60.09778298072879,10.233793772691936,0.0
76.54625,13.83135,58.9,10.602,0.0,76.9,55.9,20.6,-0.5946077441747423,-1.7412117642649794,1.0832708654302814,1.0412952767945256,0.30272600534509614,52.975024907691335,7.806804067020773,0.0
76.56475,13.83135,43.4,7.872,0.0,64.4,54.4,19.8,-0.5569781594201382,-1.7412117642649794,0.6704175578587012,0.9588318162296131,0.23168440970429321,43.91115687570703,6.822817981622008,0.0
76.58325,13.83135,39.3,6.506,0.0,58.2,37.3,10.5,-0.519348574665534,-1.7412117642649794,0.46564231730319733,0.018748365789611705,-0.5941741396200403,44.36207221755936,9.712024142882521,0.0
76.60175,13.83135,42.7,6.815,0.0,73.2,57.5,17.3,-0.48171898991095874,-1.7412117642649794,0.9610662863890936,1.1292563013970989,0.009679423326784233,50.71021015510876,7.465950107656912,0.0
76.62025,13.83135,40.1,6.407,0.0,64.3,54.8,14.9,-0.4440894051563546,-1.7412117642649794,0.6671147313981283,0.9808220723802564,-0.20344536359562443,44.91884699580808,6.901325183328993,0.0
76.63875,13.83135,57.3,7.636,0.0,77.6,53.1,19.4,-0.40645982040175044,-1.7412117642649794,1.1063906506542895,0.8873634837400226,0.1961636118838916,53.46349749524136,7.7263375735825495,0.0
76.65725,13.83135,87.0,8.992,0.0,95.5,48.4,12.6,-0.3688302356471463,-1.7412117642649794,1.6975965870967926,0.6289779739699636,-0.40768995106293276,69.4744096842679,9.375776452993602,0.0
76.67575,13.83135,53.2,7.775,0.0,74.9,56.2,22.2,-0.33120065089257106,-1.7412117642649794,1.0172143362188286,1.0577879689075083,0.4448091966267017,51.190177685079085,7.424062842622148,0.0
76.69425,13.83135,42.7,6.985,0.0,68.4,43.2,22.8,-0.2935710661379669,-1.7412117642649794,0.8025306162816069,0.3431046440116008,0.498090393357304,41.9150398238827,7.303309829907587,0.0
76.71275,13.83135,46.9,6.986,0.0,81.7,51.9,13.6,-0.25594148138336276,-1.7412117642649794,1.241806535537768,0.8213927152880924,-0.31888795651192914,48.97857351239802,7.344749944896723,0.0
76.73125,13.83135,56.7,8.304,0.0,82.7,49.2,10.8,-0.2183118966287586,-1.7412117642649794,1.2748348001434946,0.6729584862712504,-0.5675335412547391,52.58761170462227,7.906803210218295,0.0
76.74975,13.83135,42.4,7.302,0.0,54.5,63.1,7.3,-0.18068231187415446,-1.7412117642649794,0.34343773826200946,1.4371198875061053,-0.8783405221832516,53.41890996688698,7.749681635022317,0.0
76.50925,13.84942,63.4,12.559,0.0,81.3,57.5,12.5,-0.6698669136839506,-1.7089879777597339,1.2285952296954774,1.1292563013970989,-0.4165701505180331,60.06692773095539,10.523721786874878,0.0
76.52775,13.84942,50.2,11.31,0.0,60.6,38.6,11.6,-0.6322373289293465,-1.7089879777597339,0.5449101523569406,0.09021669827920269,-0.49649194561393634,49.15512260385056,8.895797742497493,0.0
76.54625,13.84942,58.8,9.13,0.0,78.0,51.3,19.4,-0.5946077441747423,-1.7089879777597339,1.1196019564965802,0.7884073310621275,0.1961636118838916,53.02263737651725,7.78318970890419,0.0
76.56475,13.84942,46.2,7.595,0.0,71.5,47.1,15.7,-0.5569781594201382,-1.7089879777597339,0.9049182365593585,0.557509641480373,-0.13240376795482164,49.40926681501326,7.404835755103429,0.0
76.58325,13.84942,46.8,6.86,0.0,71.4,45.7,16.9,-0.519348574665534,-1.7089879777597339,0.9016154100987861,0.48054374495312147,-0.025841374493617394,49.30824930718228,7.34963627611719,0.0
76.50932,15.50904,27.2,3.948,0.0,36.7,47.2,15.5,-0.6697245314713494,1.2505715440906409,-0.2444653717199207,0.5630072055180338,-0.1501641668650223,31.043652947177097,5.085782000597522,0.0
76.52796,15.50904,21.8,3.61,0.0,29.0,47.5,15.5,-0.6318101822916005,1.2505715440906409,-0.4987830091840142,0.5794998976310162,-0.1501641668650223,24.66372483566674,4.675217635311608,0.0
76.5466,15.50904,36.6,5.55,0.0,64.7,90.2,13.0,-0.5938958331118227,1.2505715440906409,0.6803260372404191,2.9269597417121895,-0.3721691532425313,62.646065008005856,7.705543962920724,0.0
76.56525,15.50904,72.9,8.42,0.0,30.9,61.7,7.8,-0.555961143615955,1.2505715440906409,-0.43602930643313403,1.3601539909788538,-0.8339395249077499,47.85206316869724,6.755176584497013,0.0
76.58389,15.50904,18.9,4.1,0.0,15.5,52.6,11.4,-0.5180467944362062,1.2505715440906409,-0.9446645813613208,0.8598756635517184,-0.514252344524137,27.46803651889923,4.001484802565568,0.0
76.60253,15.50904,31.5,8.82,0.0,31.4,55.7,12.7,-0.48013244525642834,1.2505715440906409,-0.41951517413027084,1.030300148719204,-0.39880975160783244,27.65081662645148,6.550858658488625,0.0
76.62117,15.50904,27.9,5.05,0.0,29.8,56.3,13.4,-0.4422180960766506,1.2505715440906409,-0.47236039749943304,1.0632855329451687,-0.3366483554221298,25.935931166792702,5.553097995438882,0.0
76.63981,15.50904,22.7,3.32,0.0,17.6,54.5,10.7,-0.40430374689690174,1.2505715440906409,-0.8753052256892954,0.9643293802672741,-0.5764137407098396,23.23030447826144,3.808820471622026,0.0
76.65845,15.50904,27.6,4.954,0.0,28.5,49.6,8.9,-0.36638939771712403,1.2505715440906409,-0.5152971414868774,0.6949487424218936,-0.736257330901646,26.227827303661293,4.84387534360412,0.0
76.67709,15.50904,31.8,5.26,0.0,32.6,70.4,14.2,-0.32847504853734627,1.2505715440906409,-0.37988125660339905,1.838442062255346,-0.26560675978132703,27.33757014994613,5.634587509278956,0.0
